url_path,views_total,views_unique
/weaveworks/weave-gitops,1423,697
/weaveworks/weave-gitops/tree/main/charts/gitops-server,791,143
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,464,113
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,260,110
/weaveworks/weave-gitops/issues,216,63
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,213,45
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,184,59
/weaveworks/weave-gitops/releases,150,83
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,139,59
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,128,55
