referrer,views_total,views_unique
Google,943,236
github.com,398,120
fluxcd.io,180,100
thenewstack.io,22,20
DuckDuckGo,17,6
rajputvaibhav.medium.com,15,5
yandex.ru,14,1
statics.teams.cdn.office.net,13,11
com.google.android.gm,12,3
StartPage,12,1
