url_path,views_total,views_unique
/weaveworks/weave-gitops,1020,621
/weaveworks/weave-gitops/tree/main/charts/gitops-server,617,113
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,480,97
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,259,36
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,221,94
/weaveworks/weave-gitops/issues,133,54
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,127,48
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,119,54
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,114,50
/weaveworks/weave-gitops/releases,110,75
