url_path,views_total,views_unique
/weaveworks/weave-gitops,877,508
/weaveworks/weave-gitops/pulls,187,24
/weaveworks/weave-gitops/releases,118,61
/weaveworks/weave-gitops/releases/tag/0.39.0-rc.1,113,96
/weaveworks/weave-gitops/issues,112,49
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,95,44
/weaveworks/weave-gitops/tree/main/charts/gitops-server,92,52
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,87,79
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,53,48
/weaveworks/weave-gitops/commits/main,45,21
