referrer,views_total,views_unique
Google,1304,259
github.com,595,88
fluxcd.io,200,99
Bing,81,12
DuckDuckGo,55,11
com.google.android.gm,27,3
search.brave.com,13,4
app.zenhub.com,12,2
go2.weave.works,11,8
rajputvaibhav.medium.com,11,5
