url_path,views_total,views_unique
/weaveworks/weave-gitops,87,60
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,11,6
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,9,8
/weaveworks/weave-gitops/tree/main/charts/gitops-server,9,5
/weaveworks/weave-gitops/issues,7,4
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,5,4
/weaveworks/weave-gitops/commits/main,5,2
/weaveworks/weave-gitops/blob/main/README.md,4,3
/weaveworks/weave-gitops/releases,4,2
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,3,2
