url_path,views_total,views_unique
/weaveworks/weave-gitops,1434,705
/weaveworks/weave-gitops/tree/main/charts/gitops-server,317,97
/weaveworks/weave-gitops/issues,209,71
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,184,115
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,178,63
/weaveworks/weave-gitops/releases,141,67
/weaveworks/weave-gitops/search,138,15
/weaveworks/weave-gitops/pulls,134,25
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,116,92
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,97,31
