url_path,views_total,views_unique
/weaveworks/weave-gitops,1346,605
/weaveworks/weave-gitops/tree/main/charts/gitops-server,508,104
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,421,87
/weaveworks/weave-gitops/issues,209,72
/weaveworks/weave-gitops/pulls,202,24
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,180,70
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,147,68
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,140,32
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,124,40
/weaveworks/weave-gitops/releases,115,71
