referrer,views_total,views_unique
github.com,538,61
Google,93,43
thenewstack.io,47,38
app.zenhub.com,33,3
fluxcd.io,29,18
link.zhihu.com,14,13
infoworld.com,7,6
console.dev,3,3
app.graphite.dev,3,1
DuckDuckGo,1,1
