url_path,views_total,views_unique
/weaveworks/weave-gitops,169,141
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,25,25
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,19,18
/weaveworks/weave-gitops/issues,19,10
/weaveworks/weave-gitops/blob/ff50fc7949a3fe451825e7bf15e8b29c00a12b0b/feedback-and-telemetry,13,13
/weaveworks/weave-gitops/releases,12,12
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,8,8
/weaveworks/weave-gitops/blob/ff50fc7949a3fe451825e7bf15e8b29c00a12b0b/website/docs/enterprise/getting-started/pipelines/intro.mdx,7,7
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,7,6
/weaveworks/weave-gitops/blob/main/doc/img/04-yaml.png,7,6
