url_path,views_total,views_unique
/weaveworks/weave-gitops,1541,710
/weaveworks/weave-gitops/tree/main/charts/gitops-server,709,137
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,526,117
/weaveworks/weave-gitops/issues,310,81
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,239,107
/weaveworks/weave-gitops/pulls,173,34
/weaveworks/weave-gitops/releases,165,93
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,158,58
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,142,41
/weaveworks/weave-gitops/tree/main/ui,139,37
