url_path,views_total,views_unique
/weaveworks/weave-gitops,1059,651
/weaveworks/weave-gitops/tree/main/charts/gitops-server,542,100
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,392,78
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,236,98
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,235,32
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,134,55
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,119,46
/weaveworks/weave-gitops/issues,111,58
/weaveworks/weave-gitops/releases,104,71
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,103,42
