referrer,views_total,views_unique
Google,794,170
github.com,356,138
fluxcd.io,85,43
thenewstack.io,30,21
rajputvaibhav.medium.com,27,16
DuckDuckGo,23,5
Bing,21,5
codefresh.io,13,11
com.google.android.gm,12,1
statics.teams.cdn.office.net,10,6
