url_path,views_total,views_unique
/weaveworks/weave-gitops,949,398
/weaveworks/weave-gitops/pulls,375,31
/weaveworks/weave-gitops/issues,265,33
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,205,18
/weaveworks/weave-gitops/tree/main/charts/gitops-server,184,35
/weaveworks/weave-gitops/search,106,17
/weaveworks/weave-gitops/pull/2417,92,9
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,73,26
/weaveworks/weave-gitops/pull/2410,72,14
/weaveworks/weave-gitops/pull/2411,70,5
