referrer,views_total,views_unique
Google,622,147
github.com,493,105
mail.google.com,55,4
fluxcd.io,49,34
com.google.android.gm,28,4
thenewstack.io,25,21
rajputvaibhav.medium.com,16,15
weave.works,9,4
DuckDuckGo,7,6
gist.github.com,7,2
