referrer,views_total,views_unique
Google,674,184
github.com,363,109
fluxcd.io,125,56
linkedin.com,23,17
codefresh.io,18,9
statics.teams.cdn.office.net,17,13
com.linkedin.android,15,14
thenewstack.io,15,13
nvd.nist.gov,14,4
wiki.bierochs.org,10,3
