url_path,views_total,views_unique
/weaveworks/weave-gitops,1407,637
/weaveworks/weave-gitops/tree/main/charts/gitops-server,550,113
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,440,94
/weaveworks/weave-gitops/issues,220,78
/weaveworks/weave-gitops/pulls,216,29
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,190,74
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,166,71
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,162,35
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,132,43
/weaveworks/weave-gitops/releases,125,77
