url_path,views_total,views_unique
/weaveworks/weave-gitops,918,510
/weaveworks/weave-gitops/tree/main/charts/gitops-server,346,95
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,245,66
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,197,90
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,164,77
/weaveworks/weave-gitops/issues,118,45
/weaveworks/weave-gitops/pull/3779,101,6
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,93,34
/weaveworks/weave-gitops/pulls,88,20
/weaveworks/weave-gitops/releases,76,55
