referrer,views_total,views_unique
Google,1271,220
github.com,251,89
fluxcd.io,199,95
Bing,130,10
pkg.go.dev,27,2
DuckDuckGo,25,10
statics.teams.cdn.office.net,21,7
wiki.bierochs.org,13,3
thenewstack.io,12,7
wiki.sits.no,12,1
