url_path,views_total,views_unique
/weaveworks/weave-gitops,687,428
/weaveworks/weave-gitops/pulls,223,9
/weaveworks/weave-gitops/releases,85,55
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,84,79
/weaveworks/weave-gitops/tree/main/charts/gitops-server,78,34
/weaveworks/weave-gitops/issues,61,32
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,56,34
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,49,45
/weaveworks/weave-gitops/commits/main,41,16
/weaveworks/weave-gitops/pull/4724,40,4
