url_path,views_total,views_unique
/weaveworks/weave-gitops,925,435
/weaveworks/weave-gitops/pulls,735,25
/weaveworks/weave-gitops/issues,103,53
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,95,44
/weaveworks/weave-gitops/tree/main/charts/gitops-server,88,39
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,81,73
/weaveworks/weave-gitops/pull/4540,70,5
/weaveworks/weave-gitops/commits/main,69,17
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,53,42
/weaveworks/weave-gitops/releases,50,33
