referrer,views_total,views_unique
Google,991,272
github.com,417,116
fluxcd.io,163,100
DuckDuckGo,41,7
statics.teams.cdn.office.net,23,14
com.google.android.gm,21,4
thenewstack.io,20,17
rajputvaibhav.medium.com,18,7
yandex.ru,9,1
wiki.bierochs.org,8,2
