url_path,views_total,views_unique
/weaveworks/weave-gitops,526,340
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,69,61
/weaveworks/weave-gitops/tree/main/charts/gitops-server,61,25
/weaveworks/weave-gitops/pulls,59,10
/weaveworks/weave-gitops/issues,51,33
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,35,31
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,34,27
/weaveworks/weave-gitops/releases,33,20
/weaveworks/weave-gitops/issues/4243,30,23
/weaveworks/weave-gitops/blob/main/doc/img/04-yaml.png,23,22
