url_path,views_total,views_unique
/weaveworks/weave-gitops,702,463
/weaveworks/weave-gitops/tree/main/charts/gitops-server,212,53
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,181,75
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,133,29
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,116,44
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,108,44
/weaveworks/weave-gitops/issues,82,54
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,70,15
/weaveworks/weave-gitops/blob/main/doc/img/06-runtime.png,66,30
/weaveworks/weave-gitops/blob/main/doc/img/04-yaml.png,59,25
