url_path,views_total,views_unique
/weaveworks/weave-gitops,1255,616
/weaveworks/weave-gitops/tree/main/charts/gitops-server,469,111
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,297,89
/weaveworks/weave-gitops/pulls,227,32
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,210,81
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,162,61
/weaveworks/weave-gitops/issues,150,59
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,107,42
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,104,30
/weaveworks/weave-gitops/releases,103,66
