url_path,views_total,views_unique
/weaveworks/weave-gitops,965,626
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,477,75
/weaveworks/weave-gitops/tree/main/charts/gitops-server,466,98
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,207,84
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,164,29
/weaveworks/weave-gitops/releases,113,69
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,112,52
/weaveworks/weave-gitops/issues,98,51
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,89,37
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,86,40
