url_path,views_total,views_unique
/weaveworks/weave-gitops,342,228
/weaveworks/weave-gitops/releases,63,32
/weaveworks/weave-gitops/issues/5223,39,16
/weaveworks/weave-gitops/tree/main/charts/gitops-server,36,19
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,32,28
/weaveworks/weave-gitops/releases/tag/v0.39.1-rc.1,26,18
/weaveworks/weave-gitops/commits/main,23,3
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,22,19
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,22,18
/weaveworks/weave-gitops/issues,20,11
