referrer,views_total,views_unique
Google,104,56
github.com,81,33
fluxcd.io,27,13
search.brave.com,6,2
Baidu,6,1
chatgpt.com,4,2
Bing,2,1
perplexity.ai,2,1
docs.aws.amazon.com,1,1
ecosia.org,1,1
