url_path,views_total,views_unique
/weaveworks/weave-gitops,1085,522
/weaveworks/weave-gitops/pulls,249,34
/weaveworks/weave-gitops/tree/main/charts/gitops-server,162,66
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,151,102
/weaveworks/weave-gitops/search,112,23
/weaveworks/weave-gitops/issues,110,36
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,93,83
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,88,49
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,62,26
/weaveworks/weave-gitops/pull/2782,54,8
