referrer,views_total,views_unique
Google,615,151
github.com,473,106
fluxcd.io,41,30
thenewstack.io,36,25
mail.google.com,33,3
com.google.android.gm,21,4
gist.github.com,14,4
rajputvaibhav.medium.com,11,11
Bing,10,3
weave.works,7,3
