url_path,views_total,views_unique
/weaveworks/weave-gitops,1271,597
/weaveworks/weave-gitops/pulls,194,30
/weaveworks/weave-gitops/issues,193,52
/weaveworks/weave-gitops/tree/main/charts/gitops-server,181,82
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,160,114
/weaveworks/weave-gitops/search,135,23
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,124,106
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,106,51
/weaveworks/weave-gitops/releases,71,45
/weaveworks/weave-gitops/pull/3308,60,8
