referrer,views_total,views_unique
github.com,79,31
Google,57,25
thenewstack.io,40,29
fluxcd.io,21,15
weave.works,18,1
infoworld.com,14,13
www-infoworld-com.cdn.ampproject.org,3,3
link.zhihu.com,3,3
Bing,1,1
DuckDuckGo,1,1
