referrer,views_total,views_unique
github.com,132,54
weave.works,49,35
Google,38,23
fluxcd.io,34,26
app.zenhub.com,29,6
issuehub.pro,1,1
goodfirstissues.com,1,1
github-help-wanted.com,1,1
