url_path,views_total,views_unique
/weaveworks/weave-gitops,1446,718
/weaveworks/weave-gitops/tree/main/charts/gitops-server,737,130
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,489,101
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,317,119
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,251,48
/weaveworks/weave-gitops/pulls,228,30
/weaveworks/weave-gitops/issues,219,83
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,207,87
/weaveworks/weave-gitops/releases,161,106
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,119,45
