url_path,views_total,views_unique
/weaveworks/weave-gitops,1611,1074
/weaveworks/weave-gitops/tree/main/charts/gitops-server,410,88
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,402,84
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,307,132
/weaveworks/weave-gitops/issues,196,122
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,156,64
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,151,55
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,103,29
/weaveworks/weave-gitops/releases,97,69
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,82,32
