url_path,views_total,views_unique
/weaveworks/weave-gitops,760,376
/weaveworks/weave-gitops/issues,175,50
/weaveworks/weave-gitops/tree/main/charts/gitops-server,147,64
/weaveworks/weave-gitops/pulls,97,25
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,93,43
/weaveworks/weave-gitops/pull/2745,83,16
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,75,57
/weaveworks/weave-gitops/search,62,13
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,58,54
/weaveworks/weave-gitops/releases,48,32
