url_path,views_total,views_unique
/weaveworks/weave-gitops,1321,672
/weaveworks/weave-gitops/tree/main/charts/gitops-server,729,139
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,480,125
/weaveworks/weave-gitops/issues,227,67
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,224,100
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,180,41
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,179,58
/weaveworks/weave-gitops/pulls,139,22
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,138,61
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,132,60
