url_path,views_total,views_unique
/weaveworks/weave-gitops,1293,668
/weaveworks/weave-gitops/tree/main/charts/gitops-server,605,121
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,442,111
/weaveworks/weave-gitops/issues,230,60
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,227,102
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,153,45
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,149,66
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,148,36
/weaveworks/weave-gitops/pulls,142,18
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,127,60
