url_path,views_total,views_unique
/weaveworks/weave-gitops,501,351
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,63,54
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,53,26
/weaveworks/weave-gitops/tree/main/charts/gitops-server,50,23
/weaveworks/weave-gitops/issues,39,20
/weaveworks/weave-gitops/releases,36,28
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,25,21
/weaveworks/weave-gitops/commits/main,24,15
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,23,23
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,18,13
