referrer,views_total,views_unique
Google,55,21
github.com,53,28
thenewstack.io,38,21
weave.works,18,1
fluxcd.io,17,11
infoworld.com,13,12
www-infoworld-com.cdn.ampproject.org,4,4
feedly.com,1,1
DuckDuckGo,1,1
link.zhihu.com,1,1
