url_path,views_total,views_unique
/weaveworks/weave-gitops,1837,1019
/weaveworks/weave-gitops/tree/main/charts/gitops-server,629,130
/weaveworks/weave-gitops/issues,352,174
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,295,128
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,282,76
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,162,67
/weaveworks/weave-gitops/releases,137,84
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,134,39
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,125,53
/weaveworks/weave-gitops/tree/main/doc,119,38
