url_path,views_total,views_unique
/weaveworks/weave-gitops,1331,648
/weaveworks/weave-gitops/tree/main/charts/gitops-server,593,114
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,493,99
/weaveworks/weave-gitops/issues,229,62
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,205,90
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,170,32
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,131,54
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,108,47
/weaveworks/weave-gitops/releases,104,67
/weaveworks/weave-gitops/pulls,102,25
