url_path,views_total,views_unique
/weaveworks/weave-gitops,664,416
/weaveworks/weave-gitops/pulls,218,12
/weaveworks/weave-gitops/tree/main/charts/gitops-server,83,38
/weaveworks/weave-gitops/issues,72,37
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,67,59
/weaveworks/weave-gitops/releases,67,49
/weaveworks/weave-gitops/commits/main,53,14
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,50,32
/weaveworks/weave-gitops/releases/tag/v0.38.0,38,28
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,35,35
