url_path,views_total,views_unique
/weaveworks/weave-gitops,388,247
/weaveworks/weave-gitops/releases,69,33
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,47,42
/weaveworks/weave-gitops/pulls,45,9
/weaveworks/weave-gitops/issues,40,17
/weaveworks/weave-gitops/tree/main/charts/gitops-server,40,16
/weaveworks/weave-gitops/actions,31,3
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,30,14
/weaveworks/weave-gitops/commits/main,30,7
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,29,25
