referrer,views_total,views_unique
Google,1993,322
github.com,499,89
fluxcd.io,246,104
Bing,71,8
statics.teams.cdn.office.net,36,9
blog.bierochs.org,23,1
wiki.bierochs.org,21,3
mail.google.com,18,2
DuckDuckGo,17,8
thenewstack.io,16,8
