url_path,views_total,views_unique
/weaveworks/weave-gitops,720,409
/weaveworks/weave-gitops/pulls,360,21
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,97,34
/weaveworks/weave-gitops/tree/main/charts/gitops-server,84,33
/weaveworks/weave-gitops/issues,77,40
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,73,67
/weaveworks/weave-gitops/releases,48,27
/weaveworks/weave-gitops/commits/main,42,13
/weaveworks/weave-gitops/network/updates,36,1
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,33,32
