url_path,views_total,views_unique
/weaveworks/weave-gitops,647,420
/weaveworks/weave-gitops/pulls,227,9
/weaveworks/weave-gitops/releases,77,55
/weaveworks/weave-gitops/tree/main/charts/gitops-server,74,32
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,73,66
/weaveworks/weave-gitops/issues,66,37
/weaveworks/weave-gitops/commits/main,51,16
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,50,32
/weaveworks/weave-gitops/pull/4724,42,4
/weaveworks/weave-gitops/releases/tag/v0.38.0,40,30
