referrer,views_total,views_unique
github.com,550,88
Google,175,76
thenewstack.io,46,38
fluxcd.io,40,30
infoworld.com,34,8
mail.google.com,11,3
DuckDuckGo,7,5
app.snyk.io,7,2
endtest.dev,4,4
getpocket.com,3,1
