referrer,views_total,views_unique
github.com,376,44
Google,165,53
app.zenhub.com,38,1
thenewstack.io,26,14
fluxcd.io,15,9
infoworld.com,8,8
goodfirstissues.com,5,2
www-infoworld-com.cdn.ampproject.org,4,3
app.snyk.io,3,3
link.zhihu.com,3,2
