referrer,views_total,views_unique
github.com,466,76
Google,98,55
thenewstack.io,45,38
github-help-wanted.com,35,1
fluxcd.io,25,20
mail.google.com,9,1
infoworld.com,8,6
console.dev,6,6
app.zenhub.com,6,3
link.zhihu.com,5,4
