referrer,views_total,views_unique
Google,1682,309
github.com,432,125
fluxcd.io,419,146
Bing,105,13
statics.teams.cdn.office.net,26,6
cthub.internal.ericsson.com,22,2
codefresh.io,20,10
DuckDuckGo,18,8
wiki.bierochs.org,17,1
weave.works,14,4
