referrer,views_total,views_unique
Google,658,200
github.com,571,120
fluxcd.io,80,55
thenewstack.io,28,23
DuckDuckGo,27,8
rajputvaibhav.medium.com,14,14
youtube.com,14,13
codefresh.io,9,8
com.google.android.gm,8,2
m.youtube.com,6,4
