url_path,views_total,views_unique
/weaveworks/weave-gitops,1774,1176
/weaveworks/weave-gitops/tree/main/charts/gitops-server,455,98
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,382,84
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,329,148
/weaveworks/weave-gitops/issues,223,131
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,173,71
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,156,58
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,108,32
/weaveworks/weave-gitops/releases,100,73
/weaveworks/weave-gitops/blob/main/doc/img/05-sources.png,88,34
