url_path,views_total,views_unique
/weaveworks/weave-gitops,702,445
/weaveworks/weave-gitops/tree/main/charts/gitops-server,95,43
/weaveworks/weave-gitops/issues,89,37
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,76,31
/weaveworks/weave-gitops/pulls,76,20
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,65,56
/weaveworks/weave-gitops/releases,60,35
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,40,33
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,35,31
/weaveworks/weave-gitops/tree/main,23,12
