url_path,views_total,views_unique
/weaveworks/weave-gitops,1288,655
/weaveworks/weave-gitops/tree/main/charts/gitops-server,583,106
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,396,91
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,231,92
/weaveworks/weave-gitops/issues,209,59
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,183,36
/weaveworks/weave-gitops/pulls,164,21
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,163,76
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,155,47
/weaveworks/weave-gitops/releases,143,88
