referrer,views_total,views_unique
github.com,469,51
Google,80,41
thenewstack.io,42,33
fluxcd.io,29,21
app.zenhub.com,25,3
link.zhihu.com,11,10
infoworld.com,6,5
endtest.dev,4,3
console.dev,3,3
app.graphite.dev,3,1
