url_path,views_total,views_unique
/weaveworks/weave-gitops,984,571
/weaveworks/weave-gitops/tree/main/charts/gitops-server,220,62
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,218,99
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,160,38
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,123,54
/weaveworks/weave-gitops/issues,122,69
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,120,53
/weaveworks/weave-gitops/releases,69,40
/weaveworks/weave-gitops/blob/main/doc/img/04-yaml.png,67,30
/weaveworks/weave-gitops/tree/main/doc,58,20
