url_path,views_total,views_unique
/weaveworks/weave-gitops,974,533
/weaveworks/weave-gitops/tree/main/charts/gitops-server,384,104
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,299,78
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,201,91
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,172,81
/weaveworks/weave-gitops/issues,126,48
/weaveworks/weave-gitops/pulls,101,19
/weaveworks/weave-gitops/pull/3779,101,6
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,100,36
/weaveworks/weave-gitops/releases,83,60
