referrer,views_total,views_unique
Google,763,169
github.com,317,124
fluxcd.io,62,39
thenewstack.io,30,19
DuckDuckGo,23,6
Bing,20,4
rajputvaibhav.medium.com,14,9
codefresh.io,11,9
com.google.android.gm,10,1
statics.teams.cdn.office.net,9,6
