url_path,views_total,views_unique
/weaveworks/weave-gitops,879,483
/weaveworks/weave-gitops/pulls,189,27
/weaveworks/weave-gitops/issues,124,50
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,116,43
/weaveworks/weave-gitops/releases/tag/0.39.0-rc.1,103,88
/weaveworks/weave-gitops/tree/main/charts/gitops-server,93,48
/weaveworks/weave-gitops/releases,92,53
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,85,78
/weaveworks/weave-gitops/commits/main,55,24
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,45,43
