url_path,views_total,views_unique
/weaveworks/weave-gitops,649,414
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,74,64
/weaveworks/weave-gitops/tree/main/charts/gitops-server,66,33
/weaveworks/weave-gitops/issues,57,37
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,55,49
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,48,28
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,44,41
/weaveworks/weave-gitops/releases,30,24
/weaveworks/weave-gitops/tree/main,28,19
/weaveworks/weave-gitops/blob/main/doc/img/04-yaml.png,23,20
