referrer,views_total,views_unique
Google,550,152
github.com,251,73
DuckDuckGo,60,7
fluxcd.io,55,32
thenewstack.io,19,17
com.google.android.gm,14,2
rajputvaibhav.medium.com,12,12
wiki.bierochs.org,11,6
yandex.ru,7,1
linkedin.com,6,5
