url_path,views_total,views_unique
/weaveworks/weave-gitops,1586,727
/weaveworks/weave-gitops/tree/main/charts/gitops-server,396,118
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,252,81
/weaveworks/weave-gitops/issues,232,67
/weaveworks/weave-gitops/pulls,208,33
/weaveworks/weave-gitops/search,172,23
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,159,49
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,149,103
/weaveworks/weave-gitops/releases,103,55
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,88,79
