url_path,views_total,views_unique
/weaveworks/weave-gitops,148,120
/weaveworks/weave-gitops/releases,25,16
/weaveworks/weave-gitops/blob/main/.github/actions/setup-ssh/action.yml,24,6
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,18,18
/weaveworks/weave-gitops/issues,13,8
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,12,10
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,12,6
/weaveworks/weave-gitops/blob/main/charts/gitops-server/README.md,10,2
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,9,8
/weaveworks/weave-gitops/tree/main/charts/gitops-server,9,4
